"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Papua New Guinea","PNG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","3.35902283198499","6.96576133915704","-1.65188412608533","4.66393833059986","-11.3402870076175","-19.3881892784397","-18.7777340017938","-13.1657771173359","-11.3435793950372","-5.02410976202532","-3.70455850944652","-6.29431558371425","-8.10631039738337","-8.81707981430923","-2.35026618442273","-3.98899067197516","2.17092948220248","12.9825853243472","10.3379652434895","14.5331456032702","6.07669181615827","-2.0058122434283","1.24749695919347","3.45089237039666","9.95921732839908","9.28741777969625","-9.46185310458792","1.20776043539898","2.17851259748895","11.0853788116746","4.00546839691707","0.59001349206686","6.0656520019853","-5.03568751642877","-4.44210284033387","-0.954704656779271","-10.7941694822741","-16.2271651870843","10.350662091285","21.9708189193577","26.0288534696821","",
"Poland","POL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6485368851865","-2.50991404542249","-3.29032970311139","-6.02630134705476","0.572184651861","0.600827426940116","-2.04072853425846","-3.60990411943388","-3.95726153292777","-7.35751287341059","-6.01737439627754","-3.12091149075291","-2.79040780047791","-2.51617087702292","-5.4295874872195","-2.60710346018246","-4.02989254307251","-6.39275930128283","-6.71186591077151","-4.062563889731","-5.39825610358556","-5.17271844189264","-3.71831673749942","-1.28740139839881","-2.09912482432234","-0.557027068031869","-0.290411371343624","0.301996399094174",
"Pre-demographic dividend","PRE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-3.90036649623403","-6.30278822351223","-4.46133386149562","-1.97000395912229","-0.202981591179884","-3.23421454865142","-14.6519329372701","-10.6720507299096","-5.99185145168397","-2.47097950765119","1.40119393360585","3.00786218431088","0.903092187783009","-1.89127463879297","0.252388877346527","-0.230433025679079","-0.802707922749615","-0.17121999530778","0.245111139850677","-2.2023986705561","-0.111571073825097","-4.00052284252413","-5.66584776127364","-6.75846202242246","-8.84717566926871","-10.8551114322213","-10.4263150200215","-8.45693775488708","-7.20048482645558","-8.35901670394342","-9.90257249484648","-10.6528244705094","-9.79450678670822","-12.1937658759019","-10.4428224463708","-10.1558312363544","-6.03628550642077","-1.82896149030775","1.59014182713112","0.0617685187402284","0.117932417587763","0.585316382294326","0.536221224296429",
"Paraguay","PRY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-5.34067356622922","-4.44568405767637","-3.06428727285973","-4.80358249638724","-6.56752357873969","-6.76465982504725","-7.15583479416523","-7.396224922532","-4.73323518708825","-7.8038516505828","-8.48550690838424","-10.6084322199063","-12.9634459030916","-5.14864703338853","5.55655723050007","6.84962587637379","1.21843526699717","-0.800567351484838","0.815224855768091","-3.48241164883488","-2.39891392190841","-0.707053015253487","-5.50597628412756","1.46192736782218","1.65286076498128","-3.01510755114076","-0.416585599227525","9.79928094845476","0.258200775662288","-0.122107902360371","-0.772850754652265","1.56982587920284","5.64675357737335","1.07867465090366","3.79000730768579","0.246788222883012","0.795667413442723","-1.16366713564223","2.14489514013519","-0.164088912189239","-1.10471660279657","1.51156554136627","-1.24001506088624",
"West Bank and Gaza","PSE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29.9652735469721","-41.7761614265603","-41.1603010798447","-25.5251324573607","-27.9029137526112","-19.8583877091309","-20.6776260427205","-13.6551918587104","-26.9797547641018","-36.6798060014201","-28.2575023194638","-25.1216138014399","-7.60157008123908","5.70314312105968","-15.7311978980686","-14.6631784213978","-19.7747572676036","-16.1456832945097","-19.1061221407371","-16.9014832795264","-16.3005174767527","-14.4598252792661","-10.7853053957575",
"Pacific island small states","PSS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0675107947676","33.1847220547568","30.4240297828632","23.9592464211398","8.35198024345274","-5.42433662206604","3.83374065496006",
"Romania","ROU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31842385516507","9.61050175029172","5.97075","-8.34456230329875","-3.48981351240982","-5.99482518410403","-4.45322872059014","-1.42313537050331","-4.71030861859548","-6.91446155188206","-5.87076697899109","-6.94920862421124","-3.58455588921293","-3.61926624694095","-5.47439379956595","-3.30268459673721","-5.53051879869854","-8.37352135256782","-8.566463056529","-10.4505299650816","-13.5984833345626","-11.6973215117465","-4.77031829414054","-5.08732504837255","-5.03155458172714","-4.77679503303673","-1.08396716863799","-0.693131421484538","-1.21175217077003","-2.10883240550894","-3.35718371076342",
"Russian Federation","RUS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26332668866148","1.88048692726636","2.57901566450842","-0.20626951547492","0.0262259393063584","11.6665375767126","17.474353227661","10.4545141710273","7.96062562005086","7.69798573457628","9.908322542702","11.0454005698574","9.32545931833775","5.55456863227611","6.25798536383634","4.12087676270383","4.42333840305775","4.74122700053197","3.22506345386651","1.45521709855168","2.78692835658823","4.94456336718427","1.8992998950684","2.22964574520187",
"Rwanda","RWA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.39332752264647","-7.1383896059823","-10.1864610995798","-7.29854788520057","-11.7686720942026","-14.5127380522914","-15.7601356329928","-6.87393085556924",
"South Asia","SAS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","13.5247430543983","21.6199764607583","16.8580384397399","50.7021635712494","30.7541604600534","22.4351597832874","16.1632984373645","-2.75591206007884","9.12374535105039","25.2234313479683","21.5025289759345","4.94356370577717","-13.0462971369527","-15.3818646007808","-12.4464531221632","-13.5524803220982","-11.3891147941458","-8.30613267820207","-9.99044244978739","-3.52516967199761","-20.8052135204469","-12.9234865727673","-12.9691450466301","-7.74759296792843","-3.71007442639397","0.42824681338565","0.183815454083841","-8.9469974020067","0.254139495737903","7.55444454221186","5.07959957681559","6.26198449832396","12.9967338896026","20.0686191554423","27.4189837918493","26.284450263117","22.4489071750003","25.4565268476333","4.88341065317189","12.6372741558489","23.6197918823459","22.3871308005515","18.1400817044708","9.7518570033891","-8.66978432651887","-3.69692028165644","",
"Sudan","SDN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-1.01710193863855","-1.41934127246306","-2.83897881031318","-4.23614860432204","-6.43758853664745","-2.64170408862328","-2.59704654099343","0.376073832939685","1.24005538309334","-0.13400958211885","-1.13795349086123","-2.32464695332346","-0.974582040414583","-2.99988909396473","-8.39024468940778","-7.19568546660168","-2.27668175523026","-4.70291507490517","-3.61467260883617","-9.16752848559183","-7.08899011394928","-8.50197435146933","-4.03574399446045","-4.22356475261003","-3.95889251572629","-6.57669096775781","-5.31878736578626","-3.81326406266589","-9.322425308176","-18.1334821943348","-7.83711203191992","-6.59104708360952","-9.2691490817292","-2.62876836705688","-3.94035174628746","-9.18752771760562","-8.07881524279005","-4.31576151300436","-5.62060333639885","-4.40799703049944","-4.28401310681719",
"Senegal","SEN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-3.95586442873931","-3.82970363663133","-4.07917551936091","-2.88624483616035","-9.07857038006594","-8.17242148322753","-11.0204131811077","-14.5280168161647","-8.54129200486688","-10.9719208245026","-10.069346166494","-12.1385023912245","-8.80167756673404","-8.52566785864384","-8.11571251205586","-7.08156669407758","-6.35488295275196","-6.61781881593715","-6.68284041972587","-7.6242283527088","-4.83499795283241","-5.01078969591283","-3.96274213627698","-3.95548920649072","-4.91928926073816","-6.22395110712175","-7.10211609493377","-5.03248505421546","-5.94003320235181","-6.36469658628087","-6.35546416408073","-7.76214561694441","-9.20226583543069","-11.6157736677314","-14.0169633304106","-6.66231576295666","-4.54789568203532","-7.96802029378139","-10.743683135379","-10.434895013167","-8.80687054310506","","","",
"Singapore","SGP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","-18.1967450893855","-14.0466107596098","-19.5790277148854","-10.3679694707576","-8.9689857183088","-4.46019016412175","-6.02065253310672","-7.91619676760035","-13.1389535998413","-10.3705042030749","-8.06180803061377","-3.43449965556529","-1.95019459251992","-0.0189991608890637","1.71641608202583","-0.519881125520205","7.64454968172354","9.74132321198917","8.63540388368371","10.7320101988335","11.340606903021","6.94384459705163","15.4514816196467","16.4356506726253","14.4292157730695","15.2597342309072","21.5577973592748","16.9877963422522","10.8080912557753","13.8581942934725","13.4889498741419","22.8318509218368","18.1878439084477","22.0570981174548","25.1290318733002","26.0586079076566","14.4784293496144","16.8485171123675","23.4415809346429","22.1501854619822","17.0035630982975","16.5211803644284","18.680200695827","18.5771805921853","18.9966116062521","18.8290145481541",
"Solomon Islands","SLB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-16.8428402127679","2.05886546320669","6.19036178296191","2.98983330650444","6.79417304149373","-7.2140489229856","-14.1723281819329","-13.2786286122766","-7.53650541941549","0.527944035680865","-11.977013794224","-1.11716621264098","-1.79498654628831","-8.96437957002174","-9.99981830669101","-9.17653106837786","-11.1879719514642","0.342620142457848","-1.86271813537511","-0.738716287597206","1.60560832202623","2.57990710106944","-6.67480318918256","1.72320849704818","4.45345500216529","-9.41643648807371","-16.1909022572919","-19.7785764583236","-11.9974854673157","-5.04427859145265","-21.7926783590034","-9.23528253086381","-15.5347644298413","-13.08504983862","-9.96844304653759","-21.1635213320785","-2.01262199598026","2.48059182317369","-3.41183566555142","-4.22813696599412","-3.12414244886305","-3.95907520794105","-3.56160805492449",
"Sierra Leone","SLE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-7.13636476710484","-11.6310950477918","-16.1183221602721","-14.9791022784095","-11.8171217877613","-13.1140219587348","-1.76962833115174","-2.11738137539715","0.327299201704817","28.7124508229811","-4.3270301008188","-0.269206504458245","-6.40339703907886","-10.6838167066033","1.96620139136937","-0.805843136350545","-7.51405396694694","-9.77259799238606","-13.559205803932","-15.9813379726735","-6.45390895089223","-4.94303882194064","-14.8362178610747","-17.6582781249815","-8.97549542544454","-5.84274232590391","-5.97623086286443","-6.83647913456129","-6.35796882003045","-5.04050014940324","-7.41876128354812","-8.9981321871322","-13.3251087329875","-22.703317143474","-65.0289183646092","-31.8320946134981","-14.9805684133363","-9.42601735844546","-23.7768121975901","-4.56573333380681","",
"El Salvador","SLV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","1.01534175376924","1.2700397985464","-8.91059987979386","0.930812697936642","0.94908731348664","-7.28849020781507","-3.53143048146395","-0.79284776028208","-1.46708478400945","-0.754663639732212","3.09824627527765","3.43098606893331","0.615769425377338","-4.44717349577913","-3.14984163465508","-3.18836063436411","-1.87429806480166","-1.22473345675386","-0.23421850941335","-2.93184061861952","-1.76340996059416","-0.956383843468498","-0.829238100118753","-2.12066485546114","-3.65297107423069","-1.22368889754146","-3.19917807931234","-5.30205130807915","-4.67674940955736","-4.22907838340524","-4.7847839719662","-7.15129211067863","-8.5182614876387","-1.77368073298689","-2.88821585213771","-5.48105099411413","-5.79721421932682","-6.90900650647627","-5.37320127602686","-3.2296122505304","-2.08966907350177","-2.02100963998417",
"San Marino","SMR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.6768969851042","-21.3871529069479","-6.56924751738639","-6.8217101913779","-10.9478654624638","-11.6092223312993","-6.13928199976376","-5.95924865051691","-4.71236490953241","-3.10649295243547","-5.68361220163802",
"Sub-Saharan Africa (excluding high income)","SSA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.19483586970224","-28.3046430879287","-86.0878471860778","",
"Sub-Saharan Africa","SSF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-37.6726213451299","-33.3002000781303","-29.6542330240946","-35.4509518438556","-28.9250982667029","-43.2475028275574","-44.4948704634362","-49.7318429434122","-41.9445231778447","-44.3524714656191","-45.349687811171","-39.1471181373373","-26.8252965789672","-29.7862022315517","-21.7715306061616","-17.3594973801518","-18.7133006449692",
"Suriname","SUR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.00555346938775","8.3993924507355","11.0501488649051","9.19057022066406","2.87195431472081","14.8979097807054","9.75308043949003","3.26046699609319","-3.80907333945483","-7.9447179970796","-16.2938106520186","-5.17618633961578","-0.0533100557167546",
"Slovak Republic","SVK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.52347249711802","3.33968898704626","1.51572507141691","-7.51356750720714","-7.09058876467993","-7.12881483042975","-3.79774531116616","-2.38454859073194","-5.67512753966449","-5.57229779200364","-0.603312235477535","-7.60835886047472","-8.17448324845606","-7.71996882458293","-5.36999462868715","-6.25085488098219","-3.39315445300404","-4.70441836645618","-4.99744656506532","0.952396712096248","1.8250484422923","1.18755776708337","-1.72443496369498","-1.43863577451521","-2.13466745073619",
"Slovenia","SVN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.352088586230917","0.257448513701503","0.243383574087916","-0.534226775707134","-3.07227921515093","-2.69144912302411","0.149937339594571","1.03464767892737","-0.726325033765262","-2.58919092191464","-1.8722328847687","-1.7580228333542","-4.18846849994342","-5.29957370579783","-0.551811779661304","-0.114230780065774","0.189873269021394","2.14155121278533","4.38956166293625","5.79464518539339","4.37459306501325","5.22656266328564","6.42274919986777",
"Sweden","SWE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","-0.674278307229666","0.890216040334632","1.2138199380275","2.47870805446891","-0.813347937030549","-0.376992088875844","-1.81869182405724","-2.27663323744498","-0.185457707259766","-1.93090627277681","-3.09169177119871","-2.17235027369024","-2.91312459781831","-0.700111707878575","0.683532013571121","-0.897927068361598","0.0218144014991916","-0.0117965532058668","-0.261660182105991","-1.44324419344742","-2.45545224887805","-1.7210530788359","-3.14916396702011","-1.9810688928603","0.32847849966297","1.87098289716068","2.04518523328063","2.80011979392576","3.57851569199336","3.97929255407486","4.49913431281848","6.23795547585311","4.71818866423765","5.91103210995259","5.99999193016606","6.06189586410192","8.2062353016297","8.18494877266752","7.93884491904267","6.03229910459847","5.97812421742342","5.58298035275362","5.59264877376759","5.23521411120884","4.53397450598165","4.5303412526055","4.21311522484645","3.17758835751048",
"Swaziland","SWZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","16.0918586305866","17.8703566797633","11.1396860662627","3.82012253828179","-20.7638284762051","-28.9421245558906","-23.9277195242063","-14.2336743410092","-21.1749524922102","-19.2662033338853","-15.6685049007166","-10.6503914312139","2.39595237522758","11.224906615457","13.7420130079053","11.0571026787739","4.55255536716211","4.08147636431963","-3.15760329375966","-4.69224167952209","0.129989834861106","-1.74926667602676","-3.24207899920363","-0.159648822788138","-5.91888177716072","-2.12922290704654","-2.63873185725369","0.583532063806403","2.31849434303494","4.06809526162424","2.57392751478772","-3.22976908501672","-5.97397164501953","-1.88917783111974","-7.01971731854537","-11.5716478325963","-8.74811620535221","1.00654696936718","12.444516992943","18.5025430983531","21.2168082652248","26.2607346939103","17.1937535644148","",
"Sint Maarten (Dutch part)","SXM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-7.90492211324966","-2.89943227898168","-4.65702757231553","-9.63674857451783","-10.6020243992778","-12.1328129783859","-27.4768538173809","-17.7554279776326","-8.7822776192687","-11.3692467170059","-16.0183800818995","-8.47010754849566","-10.0099236479291","-13.0083881761998","-3.52081235252817","-2.18224353493996","-1.59183348541351","1.82031733345549","6.45190571629546","0.278496502068747","-10.419871679968","-11.7407140947668","-17.4688800830121","-18.7425793859961","-6.98074243378118","-24.5972080376891","-14.51849113232","-1.32657831675976","-7.18656843419324","-18.939051614114","-13.1606598380925","-18.7708590313561","-27.1864381551826","-22.3580687138986","-22.1035298314531","-28.2677290185771","-15.2254309433975","-11.942650629993","-23.1033563739144","-18.6511315745253","-20.0880455788763","-19.8983252908359",
"Syrian Arab Republic","SYR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-2.16670678096902","-0.687855557164256","9.02143677280944","1.92077716313905","-1.9847663707038","-1.53323179632003","-4.79840323057368","-4.53634368758747","-5.83715305789878","-3.79140950660798","-2.6232330164418","-1.4238384885702","12.4058748071619","14.3176033270742","5.38290688269505","0.414982657643355","-1.48218868974151","-7.81464569325095","2.30768422435308","0.290074501669665","3.17816314434715","0.38155770719399","1.26623138792712","5.49004330598637","5.78677544348545","6.67214991308772","3.44509352863578","2.35780138765007","1.03607317393746","2.75944046100383","1.13742330662004","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-3.0491855845499","-4.1688778895871","-0.154465559877135","1.19128189740553","2.67348727513574","2.22025609532865","4.56202838532111","0.984206713814357","-8.44479951222666","-5.56009748009089","-2.19448360802835","1.72041904959589","-3.57661020792631","-2.62378989162414","-3.49331958822534","-4.55341509359871","-7.97127092360373","-3.19913742327807","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","23.5129759601287","-12.2290251826555","-3.96689204067289","-11.2277491521787","-26.3715101654261","-23.8566110342601","-8.35943534384158","-4.58814622018667","-10.5685201611392","-5.66518128400981","3.64595312747456","-3.59708042143597","-5.31981495803408","-4.84629781689831","-6.32281592683212","-3.7576270653689","-5.17363324654976","-8.78611835429482","-8.19124852849558","-6.6831739734728","-5.73413288750815","-9.31459572751361","-10.5023168555596","-7.79913646734257","-8.82720194436018","-8.0655395139607","-10.7894354653296","-12.694332200835","-9.46425991712945","-9.6747276734466","-10.6804562397887","-9.63970862603442","-8.00302378106144","-8.55021858291214","-7.01658637743867","-5.58549531396409","-6.29407804882552","-8.03263119652146","-7.60705702683978","-13.9246813346538","-10.2135238100452","-11.2735947900306","","",
"Thailand","THA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-4.07386056568009","-2.58903277394971","-5.54845015645517","-4.80169993053305","-7.62364130675644","-6.41762410404692","-7.37858373900782","-2.74154390690188","-7.17597640545397","-5.04474344396218","-3.95191367549452","0.573196190188426","-0.725191797502125","-2.68272312712118","-3.45730517955934","-8.53156198615003","-7.70751300087315","-5.65567068755131","-4.93048532567173","-5.49409817346072","-8.02331094008486","-8.02658621993815","-2.01165162644906","12.5290349209871","9.8113022704942","7.36844749133017","4.24026281067494","3.46550653953316","3.13356321346961","1.59597531920602","-4.03646236466941","1.04380672530891","5.9266535755126","0.319466043143198","7.87657444601681","3.36732227150433","2.54217090999368","-0.427190006930141","-1.15650075742106","3.73742281291003","8.00018980228606","11.7150307578592","10.5721071313883",
"Tajikistan","TJK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2393439698021","-0.306519641147582","-2.74749588617991","-0.815618229030622","-0.756141876255577","-13.3099247185123","0.921681875175213","-3.62101922873694","-9.57586686197187","-7.30458025809113","-9.15360531621294","-7.74977459896125","-2.82769049579957","-6.00779185852275","-5.21075526584314","-0.487570993225332",
"Turkmenistan","TKM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3530268653195","40.8605867587225","46.0394721739664","40.1605186585768","41.7981057495968","41.2895127409835","41.0132778024001","42.3029156671083","27.3437708067266","7.24183467445495","-21.1453183771414","-11.4762685156877",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","0.720845201377934","-6.74957991642971","-5.80727109039509","-6.40612128821471","-3.44566816753664","-12.7603223869291","-9.51291807584753","11.4241884079477","0.864542283304697","-7.52142900920597","2.67862013214042","3.5796082825251","1.89019534451361","-11.947099903778","6.99165906208619","5.10268873880215","-0.0559255604794058","-0.341748057949136","-4.28022762054518","","","","","","","","-5.96070019419883","-1.81624852146763","-5.25992716489551","-7.5710231284648","-8.12039344358717","-16.376445524322","-13.4471061071387","-26.1259437618975","-30.962615830737","-21.5848251966271","-20.0850300562377","-8.20554726121866","-7.21177692604813","-15.4879982343912","-12.9714401419088","","",
"South Asia (IDA & IBRD)","TSA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","13.931827785163","10.4343408513854","5.82519116640338","1.52755679180031","-0.416447884586155","5.72430843483206","5.92992074616902","-7.3639760485205","-12.1923469164739","-6.01600687543639","-0.649106302916159","-8.59212050984935","-4.68909217230186","-1.96936319333226","-0.891525608229346","9.05659501369603","-0.0877714042537388","2.5534105311422","2.4220706730101","4.40265712071207","5.51344200025567","1.82557288787897","-10.6942805546306","-10.6478265429775","0.449406352663031","6.67497488205035","4.71394897134603","0.848109220110144","8.70995091964198","13.5001620673052","24.2853098035383","38.7870597731626","23.8720460160686","30.4949776745482","8.51504208516349","18.8299351886903","17.0890831077612","12.9740591609186","20.3558014252051","14.7170437298148","7.59402029473407","-2.92631187139869","10.5187382519889",
